client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
e6d5ef06a5a765e29cc111294dcf0542f6faa74f367ad10200bd7e609e89ca4dbc72ad11540880b3b155d3a0c19eff6fd865a688d96a340e8e4f23cc9baff93b	common_voice_hi_27719466.mp3	आरा कोर्ट ब्लास्ट केस: लंबू शर्मा गिरफ्तार, हो सकते हैं बड़े खुलासे	0	1	fourties	male		hi	
e6d5ef06a5a765e29cc111294dcf0542f6faa74f367ad10200bd7e609e89ca4dbc72ad11540880b3b155d3a0c19eff6fd865a688d96a340e8e4f23cc9baff93b	common_voice_hi_27719467.mp3	वाराणसी में कूड़े के ढेर में बम धमाका	0	1	fourties	male		hi	
e6d5ef06a5a765e29cc111294dcf0542f6faa74f367ad10200bd7e609e89ca4dbc72ad11540880b3b155d3a0c19eff6fd865a688d96a340e8e4f23cc9baff93b	common_voice_hi_27719468.mp3	FilmWrap: बॉक्स ऑफिस पर सिंबा हिट, बिग बॉस में हुए ये कमाल	0	1	fourties	male		hi	
6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08	common_voice_hi_27733927.mp3	सहाय आयोग की रिपोर्ट को बीजेपी ने कहा अधूरा, सीबीआई जांच की मांग	1	0				hi	
6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08	common_voice_hi_27733928.mp3	आईएसआई ले रही है महत्वपूर्ण निर्णय: इमरान	1	0				hi	
6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08	common_voice_hi_27733929.mp3	सीएम योगी के शहर गोरखपुर में ट्रैफिक संभाल रहे हैं किन्नर	1	0				hi	
6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08	common_voice_hi_27733930.mp3	मैं नक़्शे की ओर देख रही हूँ।	1	0				hi	
6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08	common_voice_hi_27733931.mp3	मचल रहे हैं अरमान	1	0				hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744614.mp3	मक्खन और पनीर दूध से बनते हैं।	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744615.mp3	अगले साल के लिए मोदी सरकार के ‘ट्रांसफॉर्म इंडिया’ के नौ सूत्र	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744616.mp3	अमिताभ बच्चन ने कंटेस्टेंट से पूछा क्या है प्री वेडिंग शूट, मिली ये सलाह	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744617.mp3	बिहार: पुस्तक प्रेमियों का मिलन स्थल	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744618.mp3	शादी के सवाल पर कंगना रनौत का बिंदास जवाब, बोलीं- शुक्र है बच गई	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744623.mp3	खेलों को सिर्फ बच्चों की हॉबी न मानें: शाहरुख खान	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744624.mp3	शूर्पणखा का रोल निभाएंगी काजल अग्रवाल? होगी बड़े बजट की फिल्म	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744625.mp3	साइकोलॉजी में करियर की संभावनाएं	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744627.mp3	कुत्ते ने निगली हीरे की अंगूठी, एक्सरे करवाया तो सामने आई हकीकत	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744628.mp3	सोमालिया में कार बम विस्फोट से पांच लोगों की मौत	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744643.mp3	बहू के साथ रेप करने वाले पति को महिला ने मारी गोली	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744644.mp3	कंटियाबाज: तारों के बीच जीता खलीफा	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744646.mp3	जेटली ने नोटंबदी पर मीडिया को लताड़ा, बोले- देश के साथ नहीं बदले पत्रकार	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744648.mp3	मैं टॉम को खोना नहीं चाहती थी।	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744649.mp3	सर्वे से हुआ खुलासा, मुस्लिमों में ट्रिपल तलाक के गैरजायज मामले न के बराबर	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744652.mp3	व्यंग्य: जब मोदी ने किया अपनी लेडी लव को प्रपोज	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744653.mp3	अब डोनाल्ड ट्रंप ने दी वेनेजुएला के खिलाफ सैन्य कार्रवाई की चेतावनी	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744654.mp3	राहुल गांधी का काम क्रांतिकारी है: मनीष तिवारी	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744655.mp3	सुप्रीम कोर्ट में याचिका: फांसी की जगह सजा के अन्य विकल्पों पर हो विचार	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744656.mp3	मुझे पता है कि टॉम अमीर नहीं है।	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744666.mp3	"Teaser: मोहिनी बनकर 'एक दो तीन' के सिग्नेचर स्टेप पर थिरकीं जैकलीन"	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744667.mp3	ऐलान तो कर दिया, लेकिन पुरस्कार लौटाना भूल गए ज्यादातर साहित्यकार	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744668.mp3	भारतीय नौसेना का चेतक हेलिकॉप्टर क्रैश, ट्रेनिंग के दौरान हादसा	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744669.mp3	सलमान के फैसले पर दीपिका पादुकोण और रणबीर कपूर ने दिया बयान	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744670.mp3	एएफएसपीए हटाने का वादा पूरा करना इतना भी आसान नहीं	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744678.mp3	शरीफ को ओबामा प्रशासन की दो टूक, कहा- कश्मीर पर मध्यस्थता नहीं करेगा अमेरिका	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744679.mp3	पद्मावती लुक के बाद दीपिका पादुकोण की ये फोटो वायरल, कर रहे ऐसा दावा	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744680.mp3	Agarwal Packers and Movers Ltd में वैकेंसी	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744681.mp3	युवराज के हरफनमौला प्रदर्शन से जीता भारत	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744682.mp3	आयकर मामले में सलमान खान को मिली राहत	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744688.mp3	अगर बनना है आर्मी अफसर तो न गुदवाएं टैटू	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744689.mp3	नेशनल अवॉर्ड विजेता डांस गुरु छेड़छाड़ के आरोप में गिरफ्तार	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744690.mp3	लोकसभा में लोकपाल पर चर्चा जारी	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744691.mp3	आप की जीत: कुछ रिकॉर्ड तोड़े तो कुछ बाकी हैं...	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744693.mp3	पैडमैन का नया गाना रिलीज, बड़े सपने देखना सीखा रहे हैं अक्षय कुमार	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744699.mp3	दिल्ली: स्कूलों में छात्रों को बेसिक सुविधाएं नहीं	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744700.mp3	"नफरत का जहर उगलते 'कातिल' लाउडस्पीकर"	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744701.mp3	वास्तु के अनुसार, ऐसी होनी चाहिए घर की नेमप्लेट	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744703.mp3	नरेंद्र मोदी को ब्रह्मांड में सबसे अधिक वोट मिले: डेविड कैमरन	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744716.mp3	मोदी जब पीएम बने तब बधाई नहीं दी, तो अब क्या दें: लालू	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744722.mp3	पुलवामा में एनकाउंटर खत्म, मारे गए हिज्बुल मुजाहिदीन के दो आतंकी	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744730.mp3	क्या आपके पति भी देर रात घर आते हैं...?	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744732.mp3	"'मोदी छाप' रास्ते से भागने की फिराक में घोटालों में फंसे सुशील मोदी: तेजस्वी"	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744734.mp3	वह भगवान को मानती है।	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744735.mp3	संसद हमला: देश ने किया शहीदों को याद	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744738.mp3	अमेरिका का रूस के साथ युद्ध संभव: बेन कार्सन	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744740.mp3	समलैंगिकता मामले में केंद्र असमंजस में	0	0	thirties	male		hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27744741.mp3	वे पीले हैं।	0	0	thirties	male		hi	
