client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
553ee5a824cc54d5bbc01116d0f5e4ca0f02f5ef24d9a5faadd1f8af1e20c0faa98b199615e49305671325b76f49f2cad4af0da553d5f161bede37c71cc756b5	common_voice_zh-CN_21324860.mp3	围绕马耳他行动的盟军力量对轴心国的护航船队的封锁是非常关键的。	0	2				zh-CN	
553ee5a824cc54d5bbc01116d0f5e4ca0f02f5ef24d9a5faadd1f8af1e20c0faa98b199615e49305671325b76f49f2cad4af0da553d5f161bede37c71cc756b5	common_voice_zh-CN_21324862.mp3	他的证据完全基于那些油画本身的特点。	1	2				zh-CN	
553ee5a824cc54d5bbc01116d0f5e4ca0f02f5ef24d9a5faadd1f8af1e20c0faa98b199615e49305671325b76f49f2cad4af0da553d5f161bede37c71cc756b5	common_voice_zh-CN_21324865.mp3	氯苯乙酮很容易在市面上买到。	0	2				zh-CN	
7a53c6a802335ae7a86f562d0d6e23efdc4665cb5ddf0627d70ec4b54db8f975f78877f3d3c7e9a6096a512d1cf646c70cc374a7ba68bf408623164b68e682c9	common_voice_zh-CN_21324871.mp3	很多评论家着书立说批评沃斯通克拉夫特在教育方面的观点。	0	2	twenties	male	出生地：11 北京市	zh-CN	
7a53c6a802335ae7a86f562d0d6e23efdc4665cb5ddf0627d70ec4b54db8f975f78877f3d3c7e9a6096a512d1cf646c70cc374a7ba68bf408623164b68e682c9	common_voice_zh-CN_21324875.mp3	另一种则是全用鸡蛋制造。	0	2	twenties	male	出生地：11 北京市	zh-CN	
7a53c6a802335ae7a86f562d0d6e23efdc4665cb5ddf0627d70ec4b54db8f975f78877f3d3c7e9a6096a512d1cf646c70cc374a7ba68bf408623164b68e682c9	common_voice_zh-CN_21324879.mp3	目前大中华各地区均无法定的母亲节。	1	2	twenties	male	出生地：11 北京市	zh-CN	
14a8742587044a59ed1709a0505e256cb4e6aa8e2d6d992b746b5e534fea1a5d5e1f57e2f1abad764ec97b21570506e2974f4493ca7d2d0fd9ad5ce0b01b0582	common_voice_zh-CN_21324946.mp3	咖啡加上点心	1	2				zh-CN	
14a8742587044a59ed1709a0505e256cb4e6aa8e2d6d992b746b5e534fea1a5d5e1f57e2f1abad764ec97b21570506e2974f4493ca7d2d0fd9ad5ce0b01b0582	common_voice_zh-CN_21324947.mp3	孙策命他截杀了曹操任命的扬州刺史严象。	1	2				zh-CN	
14a8742587044a59ed1709a0505e256cb4e6aa8e2d6d992b746b5e534fea1a5d5e1f57e2f1abad764ec97b21570506e2974f4493ca7d2d0fd9ad5ce0b01b0582	common_voice_zh-CN_21324949.mp3	后任掌广东道监察御史。	0	2				zh-CN	
14a8742587044a59ed1709a0505e256cb4e6aa8e2d6d992b746b5e534fea1a5d5e1f57e2f1abad764ec97b21570506e2974f4493ca7d2d0fd9ad5ce0b01b0582	common_voice_zh-CN_21324950.mp3	罕见遗传疾病一点通	0	2				zh-CN	
5ae14cef9b5ae03444d80e9a85021130f4c28d26874404429c7cdd4e29690f783f9b051279af28d9ff10fb7a90b23fad1059eddef9714fddda8a4e70efa16dfc	common_voice_zh-CN_21325495.mp3	已经一个下午了	0	2	fourties	male	出生地：50 重庆市	zh-CN	
482e0168270c36fa0035777c00dfe67111f006f2d2776776835adb4bc1b27f54efbe031f78a7b5fee2be63c2521de45f4887d777598b2b0528320e1b0ef8ef4d	common_voice_zh-CN_21326753.mp3	我们还应该看到小说作者为使抄录来的段落满足自己的创作意图所作的改动。	1	2				zh-CN	
482e0168270c36fa0035777c00dfe67111f006f2d2776776835adb4bc1b27f54efbe031f78a7b5fee2be63c2521de45f4887d777598b2b0528320e1b0ef8ef4d	common_voice_zh-CN_21326756.mp3	朴正熙是一位颇具争议性的韩国总统。	1	2				zh-CN	
482e0168270c36fa0035777c00dfe67111f006f2d2776776835adb4bc1b27f54efbe031f78a7b5fee2be63c2521de45f4887d777598b2b0528320e1b0ef8ef4d	common_voice_zh-CN_21326757.mp3	季姒又对公甫说公思展和申夜姑要挟她。	1	2				zh-CN	
177d6fb02154e0cc5e81965cea2c81972deb487ae57877af351284fb72a4d5d2bc782bc16fd1ed88efc107f8c01df3d3623ca619576b403df04f82dc0dabb251	common_voice_zh-CN_21331921.mp3	第二的问题是诸如桥或是碉堡这一类无导引空用炸弹难以发挥作用的目标类型。	1	2	twenties	male	出生地：11 北京市	zh-CN	
177d6fb02154e0cc5e81965cea2c81972deb487ae57877af351284fb72a4d5d2bc782bc16fd1ed88efc107f8c01df3d3623ca619576b403df04f82dc0dabb251	common_voice_zh-CN_21331923.mp3	根据此后在北太平洋也航海的船舰被目击的记录。	1	2	twenties	male	出生地：11 北京市	zh-CN	
ced35d0e4e334de119762a22244a2d9182e79d9c6ce078bab34a9304a524dbc82fee82fc53aa9549548a73ddce65b28b643696b3837083cf2372ef9986865c19	common_voice_zh-CN_21343574.mp3	正元二年进军。	0	2				zh-CN	
ced35d0e4e334de119762a22244a2d9182e79d9c6ce078bab34a9304a524dbc82fee82fc53aa9549548a73ddce65b28b643696b3837083cf2372ef9986865c19	common_voice_zh-CN_21343575.mp3	先秦史专家。	0	2				zh-CN	
ced35d0e4e334de119762a22244a2d9182e79d9c6ce078bab34a9304a524dbc82fee82fc53aa9549548a73ddce65b28b643696b3837083cf2372ef9986865c19	common_voice_zh-CN_21343576.mp3	这是由在维多利亚省境内的大分水岭所带来的地势。	0	2				zh-CN	
ced35d0e4e334de119762a22244a2d9182e79d9c6ce078bab34a9304a524dbc82fee82fc53aa9549548a73ddce65b28b643696b3837083cf2372ef9986865c19	common_voice_zh-CN_21343577.mp3	其他赛事	0	2				zh-CN	
ced35d0e4e334de119762a22244a2d9182e79d9c6ce078bab34a9304a524dbc82fee82fc53aa9549548a73ddce65b28b643696b3837083cf2372ef9986865c19	common_voice_zh-CN_21343578.mp3	股票市场是股票发行和交易的场所。	0	2				zh-CN	
761fc5448bdffc30ee6c681b309dfe9a5efe2c02ada4197ed32a69bfb58b324bbb442fb086dd94fe42998a9eec3bc5d12db39784da1767ac851f26b931ace65b	common_voice_zh-CN_21346436.mp3	海南便蛛为缕网蛛科便蛛属的动物。	0	2				zh-CN	
deb052005de06440c1e90b68ecab9f89252af344bdc5a813549af1ec95dc8c6002fd933bbf8dc97ea2fc97e4c969814624a56fb6ec8d333ce11d35a9807ea99b	common_voice_zh-CN_21347200.mp3	因此此站的有乐町线月台的正下方就是副都心线月台。	0	2				zh-CN	
deb052005de06440c1e90b68ecab9f89252af344bdc5a813549af1ec95dc8c6002fd933bbf8dc97ea2fc97e4c969814624a56fb6ec8d333ce11d35a9807ea99b	common_voice_zh-CN_21347203.mp3	金色代表澳大利亚的国花金合欢。	0	2				zh-CN	
7dacd952866cdee6d1b6d28a232ad508aef324d5796b13aebb4ff9baefe39295672cf9b276e3a2bee16635cf419ad2d638f695928337ad7034a96fb60e0e9909	common_voice_zh-CN_21353966.mp3	神韵艺术团登临的大型戏剧院。	0	2	teens	male	出生地：15 内蒙古自治区	zh-CN	
7dacd952866cdee6d1b6d28a232ad508aef324d5796b13aebb4ff9baefe39295672cf9b276e3a2bee16635cf419ad2d638f695928337ad7034a96fb60e0e9909	common_voice_zh-CN_21353969.mp3	早年毕业于金文泰中学。	0	2	teens	male	出生地：15 内蒙古自治区	zh-CN	
36004c895c66dd44c4324df2cf5a082b9fba86d58892e0d751683c890c059ecf85cff837b6ec2087096768fb50545637c3a874bf9c10102f7a81f687dc41d04d	common_voice_zh-CN_21367530.mp3	装甲类之中较为著名的是甲龙亚目。	0	2	teens	other	出生地：52 贵州省	zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377632.mp3	他的意识和意愿在同年龄层的球员中算是成熟的。	0	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377635.mp3	制造淀粉是绿色植物贮存能量的一种方式。	0	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377661.mp3	本属的名称来自中南半岛的湄公河。	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377662.mp3	叔父瞿兑之。	0	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377671.mp3	象神转为向东北方向移动。	0	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377687.mp3	乾隆五十九年卒。	0	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377689.mp3	我还是不知道	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377702.mp3	红磡站。	0	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377703.mp3	明摹刻黄庭坚云亭宴集诗碑的历史年代为明代。	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377704.mp3	殿上匾额都是乾隆帝御书。	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377722.mp3	拉巴蒂。	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377723.mp3	慕容廆后为其在辽西侨置乐浪郡。	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377726.mp3	孔令贻和侧室王宝翠育有二女一子。	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377727.mp3	波士顿影评人协会奖最佳是波士顿影评人协会奖的主要奖项之一。	1	2				zh-CN	
4e178f31ee1027c01ded7ddf5ffdc3dbe9046671be2c8714bcf14826e37ab618c9910b0571318736d026edc230e08b12e0dc69f53300531bb51b5d344dd443d4	common_voice_zh-CN_21377730.mp3	邦维拉尔的总面积为平方公里。	0	2				zh-CN	
0dd05dfa9b2a9c03af87c2657dc8c0af979aaa28a23ffb6f7b919022f95805fef32e116c0f771bb32b96667189acc29ca1e141ff7ff3a10779b0a7982be17a8d	common_voice_zh-CN_21378596.mp3	陆广霖为乾隆四年己未科进士。	0	2	twenties	male	出生地：41 河南省	zh-CN	
0dd05dfa9b2a9c03af87c2657dc8c0af979aaa28a23ffb6f7b919022f95805fef32e116c0f771bb32b96667189acc29ca1e141ff7ff3a10779b0a7982be17a8d	common_voice_zh-CN_21378597.mp3	松坞云庄建于清朝乾隆十年。	1	2	twenties	male	出生地：41 河南省	zh-CN	
0dd05dfa9b2a9c03af87c2657dc8c0af979aaa28a23ffb6f7b919022f95805fef32e116c0f771bb32b96667189acc29ca1e141ff7ff3a10779b0a7982be17a8d	common_voice_zh-CN_21378631.mp3	它在国际音标中的符号是。	0	2	twenties	male	出生地：41 河南省	zh-CN	
8f6272b4979745e51b2e609d2169fb1010240af0cbf7ac04318f8886759bd68d58c02eb8767c72c3b15ccd51db3e657664f9a814e41b83da84d97b742e610cf7	common_voice_zh-CN_21378841.mp3	沮渠秉卢水胡人。	0	2	twenties	male		zh-CN	
89b6e8329c99a5806329403d07089ade353d0d24c5339788c0fee698d8487dbaa16d2c7026dff414bb81071c1f3388922309480f02788eca4ee30c487479f3ca	common_voice_zh-CN_21382016.mp3	黎文敔是南定省春长府胶水县万禄社人。	1	2				zh-CN	
89b6e8329c99a5806329403d07089ade353d0d24c5339788c0fee698d8487dbaa16d2c7026dff414bb81071c1f3388922309480f02788eca4ee30c487479f3ca	common_voice_zh-CN_21382041.mp3	哈丁出生在德国海德堡的一个军人家庭。	1	2				zh-CN	
55a7e303bbc54b407ccdc5789dc21cf745ab32adf4896036f0d189b5c3ae589d77e292ee95791b6919120dcd5ffd6f31e97b68a791b45a116f4c785d09f17b88	common_voice_zh-CN_21382899.mp3	湖水主要靠冰雪融水径流补给。	1	2	twenties	male	出生地：23 黑龙江省	zh-CN	
8f6272b4979745e51b2e609d2169fb1010240af0cbf7ac04318f8886759bd68d58c02eb8767c72c3b15ccd51db3e657664f9a814e41b83da84d97b742e610cf7	common_voice_zh-CN_21386533.mp3	俄勒冈城级是美国海军的一个重巡洋舰舰级。	0	2	twenties	male		zh-CN	
d54a8ef9e37c72f2aff8286e8ac7f408112cc95ceb38489ecb10cc8baf86f11d1439a93d70bbe22c2049b33f9a73c31684fccf0d78a44904e422b5251bf0e254	common_voice_zh-CN_21391467.mp3	适当之行政事务	1	2	teens	male	出生地：32 江苏省	zh-CN	
55a7e303bbc54b407ccdc5789dc21cf745ab32adf4896036f0d189b5c3ae589d77e292ee95791b6919120dcd5ffd6f31e97b68a791b45a116f4c785d09f17b88	common_voice_zh-CN_21401248.mp3	韩叙毕业于燕京大学。	1	2	twenties	male	出生地：23 黑龙江省	zh-CN	
55a7e303bbc54b407ccdc5789dc21cf745ab32adf4896036f0d189b5c3ae589d77e292ee95791b6919120dcd5ffd6f31e97b68a791b45a116f4c785d09f17b88	common_voice_zh-CN_21401308.mp3	布尔格豪森是德国巴伐利亚州的一个市镇。	1	2	twenties	male	出生地：23 黑龙江省	zh-CN	
55a7e303bbc54b407ccdc5789dc21cf745ab32adf4896036f0d189b5c3ae589d77e292ee95791b6919120dcd5ffd6f31e97b68a791b45a116f4c785d09f17b88	common_voice_zh-CN_21401385.mp3	这些主席法官担任被叫作首席庭长或法院院长的首席法官。	1	2	twenties	male	出生地：23 黑龙江省	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21401996.mp3	米罗什尼基农村居民点是俄罗斯联邦伏尔加格勒州科托沃区所属的一个农村居民点。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21401999.mp3	马来西亚铁路运输系统分布于马来西亚半岛和东马沙巴州两个地区。	1	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402006.mp3	建炎四年出生。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402007.mp3	当然有效！	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402008.mp3	玄孙毛堪。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402010.mp3	人称三娘子。	1	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402012.mp3	格里莫人口变化图示	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402032.mp3	现在时间是。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402066.mp3	弧状结构可以归因于板块的刚性和岛弧的尖端与下沉岩石圈的裂缝有密切关系。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402068.mp3	曾任中国人民解放军广州军区后勤部油料部部长。	1	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402069.mp3	威廉斯早年就读于。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402070.mp3	长尖突紫堇为罂粟科紫堇属下的一个种。	1	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402082.mp3	卒于咸丰五年。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402084.mp3	蜂蜜的重要产地包括土耳其。	1	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402091.mp3	广播电台的主管机关为国家通讯传播委员会。	0	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
9a53ba0f860d523e57d36cc7d2297416e0168dffaf95ed4099fb0eead4446761807ebfff8bfd830b1ab946bfd826885f018ecf7a7af0d44ef9c6af10fe7d1f5a	common_voice_zh-CN_21402094.mp3	一般来说都有多种方法来公理化一个给定的数学领域。	1	2	teens	male	出生地：45 广西壮族自治区	zh-CN	
8f6272b4979745e51b2e609d2169fb1010240af0cbf7ac04318f8886759bd68d58c02eb8767c72c3b15ccd51db3e657664f9a814e41b83da84d97b742e610cf7	common_voice_zh-CN_21402643.mp3	清代乾隆年间已有名气。	0	2	twenties	male		zh-CN	
8f6272b4979745e51b2e609d2169fb1010240af0cbf7ac04318f8886759bd68d58c02eb8767c72c3b15ccd51db3e657664f9a814e41b83da84d97b742e610cf7	common_voice_zh-CN_21402664.mp3	瓦沃纳是位于美国加利福尼亚州马里波萨县的一个人口普查指定地区。	1	2	twenties	male		zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409638.mp3	首都得名于伏尔加河的突厥语称呼阿的里。	1	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409639.mp3	这些国家有时统称英语圈。	0	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409640.mp3	大县神社是位在日本爱知县犬山市的神社。	0	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409642.mp3	丽山高中校歌歌词亦出于其手笔。	0	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409678.mp3	朝天岩须为杜鹃花科岩须属下的一个种。	1	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409679.mp3	长臀鲃为鲤科长臀鲃属的鱼类。	1	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409680.mp3	本季的故事从陈美嘉重回爱情公寓开始。	0	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409681.mp3	他的主要研究方向是通过对剩余视力的激活和恢复来治疗视力障碍。	1	2	teens	male	出生地：71 台湾省	zh-CN	
2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79	common_voice_zh-CN_21409682.mp3	小说中前来参加三巫斗法大赛的波巴洞学生穿着用丝绸作的蓝色制服。	0	2	teens	male	出生地：71 台湾省	zh-CN	
0dd05dfa9b2a9c03af87c2657dc8c0af979aaa28a23ffb6f7b919022f95805fef32e116c0f771bb32b96667189acc29ca1e141ff7ff3a10779b0a7982be17a8d	common_voice_zh-CN_21410736.mp3	神南是东京都涩谷区的町名。	1	2	twenties	male	出生地：41 河南省	zh-CN	
0dd05dfa9b2a9c03af87c2657dc8c0af979aaa28a23ffb6f7b919022f95805fef32e116c0f771bb32b96667189acc29ca1e141ff7ff3a10779b0a7982be17a8d	common_voice_zh-CN_21410737.mp3	这个王朝以其自由主义政策以及对正义和慈善事业的关注而闻名。	0	2	twenties	male	出生地：41 河南省	zh-CN	
0dd05dfa9b2a9c03af87c2657dc8c0af979aaa28a23ffb6f7b919022f95805fef32e116c0f771bb32b96667189acc29ca1e141ff7ff3a10779b0a7982be17a8d	common_voice_zh-CN_21426453.mp3	华域克及洛达取得来届荷甲参赛席位。	1	2	twenties	male	出生地：41 河南省	zh-CN	
0dd05dfa9b2a9c03af87c2657dc8c0af979aaa28a23ffb6f7b919022f95805fef32e116c0f771bb32b96667189acc29ca1e141ff7ff3a10779b0a7982be17a8d	common_voice_zh-CN_21426483.mp3	让这些都督府实质上独立于总督。	0	2	twenties	male	出生地：41 河南省	zh-CN	
a8c052ee3ed64eea22f61787805f7e577830ed8e2520929e6af686ba42a9fa52e53dc19b8f81f33b536a444a0e8781fe5ed823caf0d66ff962894c1de4f60868	common_voice_zh-CN_21426661.mp3	有时又单指冲绳岛名护市以北的地域。	0	2				zh-CN	
a8c052ee3ed64eea22f61787805f7e577830ed8e2520929e6af686ba42a9fa52e53dc19b8f81f33b536a444a0e8781fe5ed823caf0d66ff962894c1de4f60868	common_voice_zh-CN_21426662.mp3	休斯兄弟出生于底特律。	1	2				zh-CN	
